track_ids,danergy,acousticness,instrumentalness,valence,loudness,tempo,duration_secs
4NiGyVuKrdqgA7UASbftKH,0.8275,0.0106,0.021,0.43700000000000006,-8.583,109.994,384.773
0lvKUhh6RhkgCommovjZcY,0.34600000000000003,0.743,0.759,0.627,-20.511,173.66299999999998,907.04
5kaDLOK7PWZGO6pVgIpDYx,0.40800000000000003,0.799,0.6859999999999999,0.174,-8.772,89.975,496.9
5bbEJgeV6y1Y2bIISMEgqn,0.31999999999999995,0.8959999999999999,0.5479999999999999,0.0577,-10.294,91.289,722.566
3od08azPPe893mjjPLYVNr,0.5305,0.8390000000000001,0.0919,0.41600000000000004,-9.022,105.978,741.163
2bt5RW9WALKqgwI2JkrneB,0.49250000000000005,0.925,0.12,0.271,-7.385,117.94200000000001,587.861
2OjjO99C0yGnHXarzoC6S7,0.478,0.919,0.0,0.134,-11.099,78.243,191.4
6Xg3AyO1qJoW612ufdweT2,0.509,0.34600000000000003,0.828,0.569,-19.131,98.15700000000001,2209.472
34rxfpmWzdC8skMg4lhzh0,0.508,0.508,0.0935,0.604,-18.599,74.96600000000001,683.944
0bfmfkz53UD4H5h1fv4vKw,0.631,0.49200000000000005,0.851,0.45399999999999996,-20.041,107.51,526.768
0rIBXyV8uJD5yFf7b7v4in,0.6105,0.746,0.877,0.7909999999999999,-17.184,107.285,1767.16
6ydcB8iAErglH6YArhQ6HI,0.6195,0.8029999999999999,0.873,0.629,-11.243,137.696,1489.427
6HdjfSoZ5cgd6F1PGzc1rH,0.663,0.18,0.8370000000000001,0.893,-17.489,157.925,844.373
16wwyumUdIoqu3zk7DxdQd,0.42900000000000005,0.88,0.866,0.507,-18.953,92.89,970.72
61Q8ejvUAwzFyX2CGp6XF7,0.5605,0.8290000000000001,0.8909999999999999,0.802,-16.82,107.12299999999999,962.693
5HxTszyhIjrdKyEwZ0Qq3a,0.6895,0.693,0.847,0.84,-11.522,134.313,467.147
5LwlAJEkUeJEDBbN14RV6o,0.6905,0.155,2.54e-06,0.7190000000000001,-5.4,139.986,288.356
33vWAbWribC8alX9FNIjqo,0.6905,0.155,2.54e-06,0.7190000000000001,-5.4,139.986,290.347
6SL0LDTi8mXUuS7b9VOPkg,0.4435,0.82,0.0005139999999999999,0.312,-14.16,125.883,316.013
3JDZyIZh5OHdU2vHxnlKIH,0.7335,0.174,0.746,0.231,-10.280999999999999,132.855,382.307
4DUsclIvDe7sU5KRvTQ6St,0.6895,0.00648,0.769,0.644,-6.832000000000001,169.59900000000002,266.493
615e2kke1dgoMm2ltODBvC,0.6095,0.537,0.0,0.5,-7.082999999999999,117.945,220.813
6dQuXThDPLD283vx6dfUMt,0.329,0.9259999999999999,1.19e-06,0.456,-8.906,94.836,416.147
48q4Ri3RfpXEpUT1Ur8Qpu,0.29300000000000004,0.95,1.84e-05,0.256,-9.934,68.35300000000001,226.68
3SfZKb89uycKB9F70w3aHg,0.2625,0.941,0.0,0.43200000000000005,-9.809,73.792,377.16
7BP0l0n1Sbr2H3Pb7gkxZS,0.2575,0.945,0.0,0.332,-11.118,82.336,268.2
2EVnTmXMka5KW3O5BEUQnI,0.2735,0.946,0.0,0.409,-10.109,80.303,260.187
47tlh4c7Ax6j0mnrEjovGn,0.279,0.951,0.0,0.18,-8.511000000000001,90.86,438.08
53RRSSDnV1vn7R13PwQvns,0.7045,0.17800000000000002,0.7120000000000001,0.434,-6.37,175.93,355.867
383xShyCqq1EvKNuvItaSJ,0.2035,0.971,0.109,0.138,-13.807,75.638,154.413
4kBxHGZkL6qC8GdPjTEwqj,0.489,0.77,0.765,0.353,-8.93,139.445,202.947
2ovGaXvxqn1iMM4VeaGRKM,0.7995,0.15,0.00214,0.731,-3.48,116.99600000000001,281.307
5zzJAwg3zvuvaXzl6Ogo6H,0.5755,0.0149,0.289,0.306,-9.333,149.915,593.36
0ruekrfDTrzjGlBEXGoBLu,0.48100000000000004,0.929,0.85,0.461,-10.985999999999999,75.062,246.773
2VYs1kRD5cutx7nfXQT1L3,0.517,0.35,0.8220000000000001,0.0334,-17.662,109.76700000000001,99.013
7nXI8LeKeio1U0rciZiGge,0.4535,0.275,0.20600000000000002,0.0727,-12.081,116.973,336.893
0d3Ufmd5KyoSTi5UW3vIt9,0.443,0.64,0.204,0.126,-11.692,109.08,657.2
5bh3YMpau925IG85SB8kA1,0.5585,0.0018399999999999998,0.903,0.526,-8.519,161.502,354.04
1gVgkQFOKa8Wc1HYsJtPdH,0.38,0.467,0.0,0.239,-14.898,91.89299999999999,334.107
3oSS6v9213dOhBc76cIFFN,0.5555,0.71,3.98e-05,0.455,-10.677,117.926,213.587
1CeIU16cNDFNHzTjhj8AEi,0.5515,0.73,0.0,0.778,-6.526,120.89399999999999,206.373
7HHuSh1LPCykEnno8VpVHS,0.48050000000000004,0.765,0.636,0.516,-10.800999999999998,82.59700000000001,611.933
4dECUJDHrCapvDycnosgmf,0.501,0.636,0.000167,0.59,-12.962,89.0,229.96
6mkEpMKOOFxAlhvpTkxkgt,0.47500000000000003,0.41100000000000003,0.00011499999999999999,0.523,-11.269,152.033,603.52
6Mxy3szyJQJAL9PzmTJ2sF,0.41600000000000004,0.446,2.7300000000000003e-05,0.5529999999999999,-10.025,143.222,655.36
6gms7BgjyHNGJc6N48az5H,0.394,0.63,9.11e-06,0.31,-13.145,136.166,624.293
1HUA08v9uTq34oACWcXeuU,0.3025,0.684,0.00932,0.0844,-14.999,123.455,305.92
1Vk4yRsz0iBzDiZEoFMQyv,0.334,0.976,0.9279999999999999,0.114,-15.753,116.542,98.04
3gbwtdRrtD05lz08DTxfFt,0.28879999999999995,0.975,0.0168,0.397,-24.79,93.205,162.973
5BMwpS4iYKR30kq9U9beaT,0.33294999999999997,0.9540000000000001,0.0233,0.204,-19.346,98.37899999999999,111.24
7pZ07gwOfsxszdhQnuJkLD,0.4215,0.62,0.7140000000000001,0.297,-17.167,120.88,151.507
3MTBs7QwMkMp3YPuASLzuG,0.36,0.271,0.0,0.23600000000000002,-8.939,95.33,194.693
7jley98gCQFueQ5MCaFWIb,0.729,0.121,0.0,0.9309999999999999,-2.734,97.99600000000001,223.547
1TWiUbV9iN1UNwcSdA7xGI,0.55,0.314,0.0133,0.298,-8.709,127.575,268.453
7C4sJ0UZMV7CBmaLdFSg7k,0.421,0.81,0.46,0.19899999999999998,-13.565,108.46600000000001,281.493
0pJ535XTPiOaVnedNJzj8U,0.597,0.03,0.0,0.10400000000000001,-4.1610000000000005,114.64,313.707
4hQY0B6eA94ISoJbrVp0hw,0.40549999999999997,0.851,0.634,0.14800000000000002,-16.07,135.092,445.987
04v8wTT6Mfq4S5ykdLeLL5,0.7304999999999999,0.835,0.922,0.9359999999999999,-8.464,138.535,296.8
7glFaho8p5yGYQkq5GKeiH,0.552,0.672,0.000323,0.5479999999999999,-7.047999999999999,86.25399999999999,909.067
4My7kClOnpHsLUnLpVr4aP,0.7145,0.5379999999999999,0.0011300000000000001,0.385,-9.919,89.17,3217.707
2ota18jyZVMGvwQ0IV8qz7,0.4945,0.0286,2.06e-06,0.163,-8.264,102.041,282.84
1kAUYVdiTIgB8psjzsa5g0,0.3125,0.925,0.00262,0.278,-11.495,128.295,347.125
2vR23BjIzpLMtzsyKrM6Mb,0.5175000000000001,0.65,0.000117,0.316,-8.624,74.653,343.907
6udC4b4jOSnHb9ItnXgKLR,0.5235,0.736,1.27e-05,0.542,-7.867000000000001,90.056,195.253
7MOTMGGl5wM0c5f6uLYLDy,0.5355,0.7559999999999999,0.0,0.708,-10.078,87.51299999999999,347.4
0vO2RNCktjCdbmwAMvAWgJ,0.38599999999999995,0.925,0.00018600000000000002,0.433,-5.58,178.139,611.027
71dcuJfnHXKXCu2OzfiDJx,0.5415,0.785,5.56e-06,0.7140000000000001,-7.757000000000001,179.58599999999998,357.12
1irypa9uRGu7VauavHihGc,0.363,0.89,5.9e-06,0.545,-13.025,165.21200000000002,465.027
45owTFot1oAbzaXUzLJtuF,0.1636,0.9940000000000001,0.935,0.218,-25.627,168.923,126.413
56keXEt65FbqoNMQPuakku,0.4285,0.8009999999999999,0.625,0.29600000000000004,-10.712,91.485,356.693
1oTvvxyUL6t6lUYoURkocf,0.363,0.72,0.597,0.196,-13.462,143.34799999999998,326.907
1YnER08I7tkUior7ybt4Jf,0.49050000000000005,0.0908,0.8270000000000001,0.648,-11.027000000000001,114.074,330.027
1Szmf4mfxvfyziXz2eVdx9,0.2545,0.8759999999999999,0.966,0.156,-12.88,172.243,256.173
77Pa9RHSHl0VNElypux4DI,0.248,0.9940000000000001,0.935,0.106,-23.735,82.022,250.84
5JVLklFBxXYa6HKYKx3Beo,0.427,0.0679,0.828,0.82,-10.877,65.013,199.853
0XSheF8KNlBpsdoAVjvcOn,0.2835,0.893,0.807,0.132,-13.757,94.16799999999999,262.347
1E8bimk2ksyWNy2bCxCUJf,0.3713,0.98,0.958,0.319,-23.195999999999998,84.056,94.133
16WNaZW7MUOZjN1CtElwzV,0.444,0.0393,0.743,0.135,-13.751,143.059,317.373
5vNAYYytg8PvoRLGGYI6Lh,0.41400000000000003,0.0271,0.848,0.6679999999999999,-12.665,100.984,356.92
1X0CGkkSBK6umJGL8PiZeE,0.388,0.507,0.902,0.128,-13.544,85.24700000000001,625.36
6XQHlsNu6so4PdglFkJQRJ,0.30400000000000005,0.899,1.93e-06,0.434,-15.15,111.787,149.707
6bdpj89aYEBjhpsenXAsmO,0.5665,0.635,1.43e-06,0.381,-9.875,100.02600000000001,213.632
1Wf5q34m4hTnAxCljiAonb,0.5665,0.635,1.43e-06,0.381,-9.875,100.02600000000001,213.632
5bYBUKAIs1F4DcdcNfbMgj,0.4505,0.8290000000000001,0.00053,0.42700000000000005,-15.239,144.235,263.333
5dkmeCEhoL08oexyrwqpWw,0.349,0.935,0.00121,0.212,-14.48,95.197,308.395
0RTbkXbDT1mF5EjNbuFmC3,0.49850000000000005,0.75,0.0512,0.316,-13.787,125.56700000000001,292.998
3gJdGMJBOOycogVw3GxdV6,0.2975,0.804,0.0792,0.11900000000000001,-11.251,156.36,348.18
1ugRcVPYCe7deYMMJkEDoz,0.508,0.662,0.00432,0.254,-11.35,158.249,288.659
6vFOUYBkaXGWk6uYgI6rXe,0.518,0.414,7.46e-06,0.542,-13.241,94.745,218.622
5aFuvKE8zcfQg5VqsxuaMh,0.28049999999999997,0.542,0.0,0.2,-10.298,172.511,272.346
5Nf8CkGqf4HVfDL7KOEP1H,0.266,0.895,0.0,0.5,-15.875,73.594,78.855
0L1G1GmEuupJ33J5qWicqO,0.513,0.642,0.000605,0.7090000000000001,-12.92,113.059,255.142
3slUlC8NK6nh3BypCyiNx7,0.5805,0.598,4.9000000000000005e-06,0.607,-8.626,187.46,271.526
7tjwHh67rkTMsKDyjM1dqC,0.6425,0.45799999999999996,0.00806,0.41200000000000003,-7.865,119.961,364.33
6UhkPSk81pcA4EBdAhHwyJ,0.7545,0.266,0.8740000000000001,0.604,-6.449,137.985,393.173
0GSttmqWdioXMfdMTK35Br,0.406,0.9640000000000001,0.8809999999999999,0.311,-10.129,109.104,399.02
4VW4KoQ1jc6Z9I0o6lUCr4,0.47650000000000003,0.91,0.489,0.33299999999999996,-9.749,111.396,509.772
7sRID0LDHVkFqn3iCYiOEo,0.386,0.955,0.841,0.452,-10.386,170.05,494.048
6vtJflSNhEa85FOwX8giXJ,0.4675,0.899,0.8029999999999999,0.36,-9.722999999999999,129.384,500.648
5Zvv5ZlvUaWanSfwbYoNEG,0.494,0.9129999999999999,0.733,0.353,-10.146,125.495,467.385
6lmnU0csg2HrkQQPfECdML,0.6025,0.9209999999999999,0.871,0.29,-7.996,104.59899999999999,475.709
1RoRqijemWG2U2nKxTlgUh,0.34099999999999997,0.919,0.146,0.272,-11.229000000000001,141.916,520.645
19f4XD0uSdPBHtJvt0vUy0,0.386,0.948,0.643,0.203,-10.787,80.428,598.421
335kskxwq8xBigEXYBQ61e,0.482,0.0939,0.0,0.196,-4.537,140.864,355.561
7GdUl5wXRZJWGVOE8y6XsH,0.46950000000000003,0.909,0.0,0.583,-7.409,163.253,323.24
17tZkMQMt8XEF7PwDWu3f6,0.5095,0.92,0.41,0.634,-13.21,115.056,172.84
6k3XXCE1ZzwevQlxf8dNaw,0.6944999999999999,0.06,0.0301,0.385,-7.505,110.01899999999999,232.505
5b9x5sRIzAgXQw0dhGORO1,0.6040000000000001,0.387,1.81e-06,0.542,-7.388999999999999,93.978,199.644
2uwZSBvQer73esf6tV1wQG,0.521,0.76,0.00112,0.301,-9.023,125.906,278.239
03SvwiBzJTRHTSpihwVKBj,0.7270000000000001,0.0851,6.69e-05,0.9279999999999999,-6.1339999999999995,131.991,245.971
3CtiRUKVB9X2wi1ZMdaymY,0.5585,0.34299999999999997,4.13e-05,0.249,-6.029,81.969,335.063
4TkknEEgy9mpbDtSA9ZrKV,0.603,0.195,0.00028,0.386,-6.605,156.059,171.119
0mUyMawtxj1CJ76kn9gIZK,0.692,0.44799999999999995,0.00336,0.52,-4.013,140.046,233.64
0nsF6B4avArxVgAwgMg4ag,0.605,0.18,0.0,0.934,-6.08,94.98,203.453
3aBOGGAjllxDqGRgewnYIu,0.3255,0.845,3.64e-06,0.35200000000000004,-10.947000000000001,88.288,223.32
4ALvbpIqE9ZfS42okA40Ti,0.6505,0.47700000000000004,0.0113,0.898,-11.649000000000001,83.705,241.853
1OXBs8v0yyGpY9LwmNl0b2,0.447,0.905,0.843,0.508,-13.288,82.238,280.133
5p5pBLM97MeqUmkyCBoSIP,0.7375,0.5720000000000001,0.8340000000000001,0.8079999999999999,-11.815999999999999,91.985,159.733
2UFeRTlR5tt7xoCqzElh1W,0.6515,0.557,0.8959999999999999,0.72,-11.092,80.11,437.653
1dzzT7sbO7iOU7PKL47tQj,0.739,0.163,0.544,0.682,-9.443,90.01100000000001,337.72
59xomDOywQZ1Z0iOLzsiQ9,0.7255,0.6890000000000001,0.778,0.8,-9.538,169.888,324.413
0Ft9sNeWYLWGRCRZPM8N5e,0.6935,0.61,0.7040000000000001,0.489,-12.177,89.993,265.04
2ebwdowBogw8HfERBe1g5S,0.635,0.10400000000000001,0.8490000000000001,0.508,-11.657,151.984,421.72
3xHAyNgoCG9LqxyJTC74xs,0.4395,0.799,0.826,0.452,-13.575,83.103,233.307
0uKfBKQSpDjH0bpQhM167X,0.752,0.7390000000000001,0.889,0.609,-13.012,131.998,380.84
2sMnvZ0BfvcR3J9Ui5LiDr,0.2575,0.96,0.0687,0.16,-14.56,84.485,481.2
1oJ7bNjaCUpwuflnPn7WXs,0.493,0.7859999999999999,0.000621,0.391,-11.742,144.014,302.08
3Wc9rpol4V94mWRtmvk67O,0.239,0.736,0.919,0.444,-14.097999999999999,56.943999999999996,798.6
0NoooClEgxqlqb4A5NBx9a,0.47150000000000003,0.762,0.941,0.588,-11.520999999999999,83.432,245.027
34A7Mhcx9MtYzg1gKelDPH,0.502,0.871,0.894,0.517,-12.174000000000001,87.585,253.667
28iwfJUUjKbiPEQ9eVx4XH,0.47850000000000004,0.47200000000000003,0.35200000000000004,0.5920000000000001,-14.924000000000001,87.85700000000001,309.933
25anux6whhhuP4rV8Wgirj,0.5805,0.599,0.62,0.727,-12.855,88.772,383.573
6g3zpDKgREwLGbSKzXuhwk,0.5680000000000001,0.569,0.649,0.635,-13.192,90.04299999999999,383.2
1Shq7kxgY85bMJOiFcK1md,0.5429999999999999,0.153,0.9129999999999999,0.67,-13.048,91.85700000000001,194.96
3GCHIPKV8tE1pulnoiStkV,0.534,0.0033299999999999996,0.838,0.46,-16.582,94.213,344.333
4rIv0uUnxs5hVZfe5t9SNs,0.5725,0.401,0.000305,0.294,-7.612,87.963,282.273
1ZEFOlfItA4iRIrqgXedAJ,0.6225,0.498,0.00172,0.758,-9.2,94.915,308.453
79H87DHga7uOxkvFRGa4a8,0.5535,0.441,0.00571,0.462,-8.266,83.943,524.893
1HrEyEtIdo8AHOo9bH3OHO,0.702,0.00919,0.000265,0.789,-5.329,104.95700000000001,310.473
7cR56TtuWIktf7jaZfyIgz,0.5559999999999999,0.7190000000000001,0.0996,0.252,-13.491,122.56,393.267
4wqyrrwu6HCZWqdbOx53JX,0.4095,0.7809999999999999,2.07e-05,0.276,-7.2010000000000005,199.435,328.854
12Q2I7K7Ifbf7O5hSz80Pp,0.511,0.74,3.84e-05,0.292,-8.19,79.988,281.973
0n6bqPn0y2JAPXtGwnV5uZ,0.7490000000000001,0.28600000000000003,0.0623,0.966,-5.922999999999999,132.048,193.855
6ocalrhsSidezZoM62dZjj,0.6890000000000001,0.213,0.529,0.452,-8.637,101.381,913.627
0edt0Ar7ewLkMqy0jUtSWm,0.6605000000000001,0.49700000000000005,0.0,0.7020000000000001,-4.504,86.95700000000001,348.966
1plFCZ6QFAjSRutT02GTCn,0.632,0.237,2.49e-05,0.746,-4.821000000000001,90.066,289.333
4UDKtRpPqOy7o0HnD18DC2,0.5834999999999999,0.184,0.82,0.38299999999999995,-7.9670000000000005,99.96600000000001,225.12
3nV4cPPgddGAUgCVh0MLhX,0.686,0.568,0.37799999999999995,0.6759999999999999,-9.059,83.90299999999999,180.867
3Q8yDujnXxwRiZ4p6VqY7b,0.782,0.0316,0.000322,0.873,-5.473,121.99,187.711
1oqagwoBJTUmvfDG6A3QQM,0.7595000000000001,0.266,0.0,0.8640000000000001,-4.183,124.039,236.487
7ejqSzofWfLiqBT9CcCmsf,0.8069999999999999,0.0353,0.00025299999999999997,0.764,-4.05,101.992,209.061
3DFTyZw8YVaQu9BeZUMLss,0.7945,0.12,0.0,0.9009999999999999,-6.475,133.952,227.463
3MODES4TNtygekLl146Dxd,0.5375,0.07200000000000001,0.000852,0.8859999999999999,-11.367,98.429,263.333
5blxLTFWWJwVTLrkYTbZQf,0.6455000000000001,0.591,0.0,0.828,-5.84,88.845,248.712
2ac3BapsIpAVgvt55NMiZd,0.8340000000000001,0.424,2.62e-05,0.865,-1.999,136.032,211.765
5dFbGFPR2GkgIPvfnAo3R3,0.515,0.731,0.0576,0.207,-11.072000000000001,99.12799999999999,329.867
4d8kw41holGKn4sqfOW6ni,0.401,0.8640000000000001,1.16e-06,0.5379999999999999,-12.695,118.51,281.627
6lnSKauKOKQSX9M7W9Im1J,0.6395,0.6679999999999999,0.0208,0.483,-9.714,111.96,300.64
7pBcon5GqvUfn58HRfF8wv,0.472,0.7090000000000001,0.0,0.514,-4.525,187.27,400.0
5n6fvAG6NPVuGiooTT7vm6,0.6615,0.107,0.0,0.64,-13.770999999999999,99.97,347.813
7hMKAmUlUUYa5qEiHWK4bk,0.5065,0.8440000000000001,0.00381,0.561,-12.005999999999998,119.823,396.467
6BRbXfruMUC0sSPOtqKdiu,0.5255,0.958,0.885,0.308,-15.192,101.96799999999999,370.947
4x8F4NVaAVeC4jzAqmxs93,0.428,0.9229999999999999,0.8640000000000001,0.7020000000000001,-14.785,146.429,298.267
7r4EvwCwnKtp1Yp42sV0SQ,0.44899999999999995,0.948,0.88,0.9640000000000001,-16.808,123.03,432.307
2WasImlBAc5zA6SKxdX3bQ,0.34850000000000003,0.861,0.8370000000000001,0.428,-20.214000000000002,158.157,711.32
0F6uLHktsfkDDmjbRujOaZ,0.23135,0.971,0.912,0.23199999999999998,-26.223000000000003,126.345,386.28
7GlTMlj4HFdwSqnq6j5fX0,0.36850000000000005,0.917,0.907,0.41700000000000004,-16.732,133.881,579.187
01vyw2DD6WWZ9VxijTnI7z,0.493,0.9279999999999999,0.833,0.536,-14.545,94.133,236.213
72xLE8SfvXoOPHjnDnefRZ,0.456,0.953,0.91,0.134,-14.342,111.917,394.307
7Inm1mUlWarfWCaRejdtgX,0.394,0.9490000000000001,0.875,0.684,-15.418,90.436,400.92
3Kj24dOFIiFO2bCW7OSGIv,0.4375,0.902,0.867,0.635,-13.99,148.05100000000002,244.573
0Ln9jdO4BCVHo1KdpA6OED,0.5329999999999999,0.177,0.0492,0.7240000000000001,-10.913,100.566,368.981
0yEweeLG1rteh0Gt4vw4sg,0.5085,0.39799999999999996,0.773,0.638,-13.994000000000002,180.21099999999998,311.723
4xbq9cfw5G22BmkHbfkLLN,0.404,0.315,0.866,0.342,-17.534000000000002,134.44,639.616
3DneTbquYjYiRel78B8dEQ,0.552,0.59,0.569,0.975,-11.958,110.618,164.682
792I7Y2PXZZgudbvkqpG4t,0.223,0.629,0.111,0.17800000000000002,-16.01,180.53900000000002,365.931
6IE8zada5Xvc5yQ1LRASbO,0.5035000000000001,0.331,0.302,0.789,-12.91,110.059,671.011
1iIdQ3M3MZOTdHE0UNJc7t,0.39549999999999996,0.5379999999999999,0.0583,0.799,-14.411,171.57,380.398
79jYT83v4bMOWEgwjQxSx2,0.5745,0.713,0.0,0.35,-6.638999999999999,123.896,269.032
5H7CcNfZt6mBCUw6EYOC2J,0.4535,0.903,5.3700000000000004e-05,0.225,-10.282,95.14,403.48
2ajUl8lBLAXOXNpG4NEPMz,0.6759999999999999,0.753,0.0,0.737,-5.529,125.959,188.067
1lfjTOtTRUDkzcmahA4lcs,0.5885,0.065,0.0,0.636,-6.9270000000000005,93.62,187.293
44AyOl4qVkzS48vBsbNXaC,0.34450000000000003,0.941,0.000196,0.34299999999999997,-14.062000000000001,100.307,182.36
1ruMZWNVpNd7uhl6cSvNm1,0.46299999999999997,0.5329999999999999,9.6e-06,0.40399999999999997,-7.187,76.111,229.253
0fYVliAYKHuPmECRs1pbRf,0.694,0.0144,0.0597,0.528,-6.002999999999999,90.052,195.2
6QS8PaLUVZTx1qXRi1iurL,0.7055,0.00856,0.0,0.35100000000000003,-4.654,82.00399999999999,206.747
6bLy8YiVKRpUzwWZG6lVDq,0.36849999999999994,0.795,0.682,0.198,-17.402,82.745,340.787
6dZCuf6SGn2rh9q94JBLlv,0.5935,0.48200000000000004,2.49e-05,0.616,-6.962999999999999,77.512,284.48
0SSLKt27B0a71OqsPy0uoY,0.7765,0.21600000000000003,0.000148,0.61,-3.322,170.015,325.93
3TlfZHGwF6PnRuL6MVJon3,0.48050000000000004,0.831,0.0,0.344,-6.318,93.931,262.153
09AfYPvq6OMbxIhdLdLUGL,0.478,0.632,3.26e-06,0.605,-7.897,155.769,433.656
6to9uN3m83pd0f4QeMXLl3,0.5805,0.371,0.0,0.75,-8.754,79.212,977.746
71Wqv8gGsHmm0Kyy7KBuCU,0.51,0.64,0.0,0.46399999999999997,-6.777,177.207,463.75
68qc9P8z3W13uTZ9X8mSEw,0.6835,0.7390000000000001,1.89e-05,0.789,-7.2860000000000005,96.083,463.125
6GSpGSIbhIm7DqqYvt8gW5,0.611,0.846,0.00043,0.48100000000000004,-8.936,88.08,1277.0
1OPQrNaye7dcRTVKr8pL1d,0.5015,0.794,5.75e-06,0.645,-8.33,161.118,918.375
5euQYXveG7cSsbFZIUnKJE,0.607,0.496,0.000121,0.636,-8.952,119.96799999999999,202.123
0Ne4nzvVi5FQXwiYCkjUqX,0.6930000000000001,0.46399999999999997,5.489999999999999e-05,0.7240000000000001,-7.582999999999999,122.04899999999999,322.862
52Ga4HUox9ogiTEe4oHjTo,0.5695,0.787,1.32e-06,0.289,-6.22,100.025,330.986
7LVHVU3tWfcxj5aiPFEW4Q,0.313,0.16399999999999998,0.00196,0.124,-8.74,138.178,295.533
58JA8X8gaVYvzBRVqFpWLl,0.6085,0.909,0.861,0.6659999999999999,-9.4,105.889,487.666
17i306deQK05Cs504h4K7b,0.45999999999999996,0.9279999999999999,0.8270000000000001,0.647,-14.572000000000001,165.993,315.188
5hHToQsWwVnBxCD3DiUDCq,0.3815,0.9520000000000001,0.867,0.327,-14.732999999999999,93.287,1043.273
45RpFqnIryqdyj78X4BGtJ,0.35950000000000004,0.9540000000000001,0.9009999999999999,0.336,-16.157,79.825,1607.378
06bzXj0MaTPzPIKu8IoBIT,0.4485,0.972,0.878,0.642,-13.199000000000002,152.472,241.255
5Ztq4enmObHSYXe280SMwJ,0.522,0.943,0.9309999999999999,0.763,-12.287,165.37900000000002,445.962
28uFwp4AM91bxgdlDlNAVF,0.42900000000000005,0.972,0.915,0.18600000000000003,-12.583,89.12899999999999,1055.068
4As39fjakS73oGbC2U0cR7,0.508,0.986,0.86,0.72,-13.203,87.671,369.755
1BQtqEgF3B8x5020ljiPeM,0.448,0.9229999999999999,0.9109999999999999,0.244,-12.389000000000001,84.29899999999999,1077.499
2UF4IEWZiZTICLC5iC7UsE,0.448,0.938,0.899,0.40299999999999997,-12.19,113.03,561.133
7FuiI9BWDUaeP7rB1w905O,0.4875,0.985,0.883,0.293,-11.513,78.46600000000001,242.741
0SDnDolievgXD2NTUUVbGl,0.3745,0.99,0.332,0.5379999999999999,-12.466,127.929,346.61
5p6me2mwQrGfH30eExHn6v,0.33799999999999997,0.545,0.00098,0.62,-15.325,168.55,323.067
1taCbcTjLmglp7RCHIjAvw,0.7829999999999999,0.366,0.00034700000000000003,0.951,-6.066,89.021,221.027
1QlTNF43OyKK9BorIRsJ8o,0.4785,0.794,0.446,0.597,-11.140999999999998,187.101,422.64
0xpYvHs8gK6EtTDkRfGcBm,0.7245,0.5820000000000001,0.0,0.706,-5.416,115.959,302.027
1mSP2VOFs6gNrFpVSq686x,0.735,0.053,0.0014,0.649,-3.417,102.02,347.04
3bZPdEskcnMdepwCaDSJRl,0.6415,0.42,3.59e-06,0.621,-6.261,139.83100000000002,330.36
7zG4akZAie70mOCMmtoacS,0.35050000000000003,0.8759999999999999,2.3e-05,0.419,-10.163,149.599,220.147
56xhY3sMyBQmHUY9MYWfL1,0.44,0.898,0.00325,0.242,-10.970999999999998,83.633,383.56
14EQaz6eMPuDg3j5PW0UBz,0.4285,0.489,0.0006929999999999999,0.557,-11.239,172.31400000000002,397.44
3VO5gnKmA2ygAamA4hTzSr,0.5325,0.48700000000000004,0.00225,0.616,-9.996,160.03,392.28
3qpCc3Xf04Rc8D6TS4vGG1,0.524,0.7859999999999999,0.00455,0.5660000000000001,-10.499,136.189,386.04
2YQ5Gm7Ozntgl3YkPcdptA,0.5575,0.34299999999999997,0.0011099999999999999,0.527,-10.367,92.059,356.347
3AyeHliCIGUwbMLk7BK5mN,0.636,0.222,2.05e-05,0.775,-11.26,80.086,362.2
6PTpkfTUbhciJsYBIjwj4Z,0.5640000000000001,0.382,0.0211,0.23199999999999998,-11.071,117.147,435.52
0E1jABGiQV0bOh6bYHjHaK,0.417,0.777,0.00011999999999999999,0.168,-9.064,80.858,412.813
3fN875HWIi0Ce3iqe1R9bV,0.49250000000000005,0.264,0.0,0.34299999999999997,-9.15,124.95200000000001,270.976
7IT5V0Zi207FOf3UztNS9H,0.5095000000000001,0.608,7.120000000000001e-05,0.516,-9.499,99.87799999999999,226.978
5QZchqTCAfADBIC8OTwFzr,0.3045,0.185,0.045,0.0963,-11.100999999999999,126.04799999999999,702.013
13y84d2cM4AN7jq9h71geF,0.4985,0.669,0.0111,0.6729999999999999,-12.279000000000002,150.10399999999998,223.107
4JsTaGdHExPsy0khVOlGVl,0.5780000000000001,0.594,0.034,0.507,-7.472,94.954,239.02
7eF7veEsHm4o9KnIiiC4YC,0.4345,0.852,0.0,0.31,-6.84,133.955,238.302
4YJNgpr1y4sPpZpNlNKdum,0.4775,0.787,0.419,0.0557,-11.376,139.961,207.857
2jYyABhI921DSweuQbI1wN,0.4375,0.782,0.000296,0.18899999999999997,-8.877,115.82799999999999,230.243
3E6iea9uEmB7gRru4lyP6h,0.528,0.465,0.00609,0.406,-11.755999999999998,89.51100000000001,285.053
5rZXBHUU2qz7huEckTwpqo,0.48750000000000004,0.5770000000000001,0.0,0.217,-6.371,77.344,230.267
0r1ppERo8Mp5iKg3lANvnB,0.5145,0.41200000000000003,6.99e-05,0.233,-9.969,119.774,240.637
